product_title,productImage,packSize,price,pricePerUnit
Ocean Royale Raw Prawn Cutlets 500g ,https://www.aldi.com.au/fileadmin/_processed_/9/7/csm_ALN3401-18_REDUCTIONS_FUTURE-PRICE-_RND18__1x1_228x128_3_286fc2bf76.jpg,1L,$12.99,$25.98 per kg
Farmdale Lactose Free Milk 1L ,https://www.aldi.com.au/fileadmin/_processed_/1/a/csm_ALN3401-18_REDUCTIONS_FUTURE-PRICE-_RND18__1x1_228x128_4_8848e3e645.jpg,397g,$1.49,$1.49 per Litre
Farmdale Condensed Milk 397g ,https://www.aldi.com.au/fileadmin/_processed_/6/4/csm_ALN3401-18_REDUCTIONS_FUTURE-PRICE-_RND18__1x1_228x128_5_4cc2b1af7f.jpg,4pk,$1.39,35c per 100g
The Cake Stall Muffins 480g/4pk ,https://www.aldi.com.au/fileadmin/_processed_/6/e/csm_ALN3401-17_REDUCTIONS_FUTURE-PRICE-_RND17__1x1_228x128__e855728952.jpg,4pk,$2.89,60c per 100g
The Cake Stall Muffins 480g/4pk ,https://www.aldi.com.au/fileadmin/_processed_/2/e/csm_ALN3401-17_REDUCTIONS_FUTURE-PRICE-_RND17__1x1_228x128_2_2d2c0b35b4.jpg,1kg,$2.89,60c per 100g
Willowton Free Range Chicken Breast Fillets 1kg ,https://www.aldi.com.au/fileadmin/_processed_/c/3/csm_ALN3401-17_REDUCTIONS_FUTURE-PRICE-_RND17__1x1_228x128_3_2e67c2639a.jpg,ea,$11.49,$11.49 per kg
"Ready, Set…Cook! Boneless Butterflied Chicken 1kg ",https://www.aldi.com.au/fileadmin/_processed_/6/4/csm_ALN3401-17_REDUCTIONS_FUTURE-PRICE-_RND17__1x1_228x128_4_2d50c3a8b2.jpg,ea,$9.49,$9.49 per kg
Emporium Selection Dutch Cheese 230g/265g ,https://www.aldi.com.au/fileadmin/_processed_/f/0/csm_ALN3401-16_REDUCTIONS_FUTURE-PRICE-_RND16__1x1_228x128__93121141c1.jpg,ea,$2.99,$13.00/$11.28  per kg
Emporium Selection Dutch Cheese 200g/260g ,https://www.aldi.com.au/fileadmin/_processed_/8/a/csm_ALN3401-16_REDUCTIONS_FUTURE-PRICE-_RND16__1x1_228x128_2_e4d5f41776.jpg,per kg,$2.99,$14.95/$11.50 per kg
Ocean Royale Barramundi Portions 1kg ,https://www.aldi.com.au/fileadmin/_processed_/9/2/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128__0f23490e2c.jpg,210g,$17.99,$17.99 per kg
Ocean Rise Premium Red Salmon 210g ,https://www.aldi.com.au/fileadmin/_processed_/c/3/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128_2_29b7a71ba5.jpg,10kg,$4.99,$23.76 per kg
SAN-I-PET Cat Litter Clumping 10kg ,https://www.aldi.com.au/fileadmin/_processed_/e/a/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128_4_8bf9c807b3.jpg,1L,$5.59,56c per kg
Farmdale Lactose Free Milk 1L ,https://www.aldi.com.au/fileadmin/_processed_/4/1/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128_7_48bed16dbb.jpg,250g,$1.49,$1.49 per Litre
Westacre Spreadable Cream Cheese 250g ,https://www.aldi.com.au/fileadmin/_processed_/1/5/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128_8_c1e56beff5.jpg,125g,$2.39,$9.56 per kg
Emporium Selection Brie Cheese 125g ,https://www.aldi.com.au/fileadmin/_processed_/6/f/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128_9_733ed5336b.jpg,400g,$2.69,$21.52 per kg
Remano Italian Diced Tomatoes 400g ,https://www.aldi.com.au/fileadmin/_processed_/0/d/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128_10_62654eb9a9.jpg,5pk,9989,$2.48 per kg
Power Force Multi Purpose Sponge Scourer 5pk ,https://www.aldi.com.au/fileadmin/_processed_/a/5/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128_11_9cd91226f5.jpg,600ml,c99,38c per unit
Farmdale Butter Milk 600ml ,https://www.aldi.com.au/fileadmin/_processed_/9/f/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128_12_055e9444ef.jpg,190g,$1.79,$3.31 per Litre
Remano Pesto Basil 190g ,https://www.aldi.com.au/fileadmin/_processed_/c/f/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128_13_c6cc984fc9.jpg,190g,$1.79,94c per 100g
Remano Pesto Sundried Tomato 190g ,https://www.aldi.com.au/fileadmin/_processed_/f/2/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128_14_307f93d12b.jpg,750ml,$1.59,94c per 100g
Power Force Pro Glass Cleaner 750ml ,https://www.aldi.com.au/fileadmin/_processed_/b/6/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128_15_7e8091af83.jpg,500g,$1.59,21c per 100ml
White Mill Bread Crumbs 500g ,https://www.aldi.com.au/fileadmin/_processed_/8/4/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128_16_f8507e8cd8.jpg,140g,$1.39,32c per 100g
Just Organic Tomato Paste 140g ,https://www.aldi.com.au/fileadmin/_processed_/f/f/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128_17_a013c13156.jpg,ea,$1.69,68c per 100g
Essential Health Paw Paw Ointment 25g ,https://www.aldi.com.au/fileadmin/_processed_/e/d/csm_ALN3401-14_REDUCTIONS_FUTURE-PRICE-_RND14-W40__1x1_228x128__efe1136761.jpg,6pk,9519,$9.56 per 100g
Julius Dog Treats 2pk or 4pk ,https://www.aldi.com.au/fileadmin/_processed_/1/d/csm_ALN3401-14_REDUCTIONS_FUTURE-PRICE-_RND14-W40__1x1_228x128_2_bd1bf904bf.jpg,6pk,c59,$1.85 - 92c each
Just Organic Apple Cider Vinegar 500ml ,https://www.aldi.com.au/fileadmin/_processed_/6/b/csm_ALN3401-14_REDUCTIONS_FUTURE-PRICE-_RND14-W40__1x1_228x128_3_76922bca87.jpg,ea,$2.89,64c per 100ml
Hillcrest Nut Bars 6 Pack/225g ,https://www.aldi.com.au/fileadmin/_processed_/5/a/csm_ALN3401-14_REDUCTIONS_FUTURE-PRICE-_RND14-W40__1x1_228x128_14_3541408b07.jpg,6pk,$3.79,$1.15 per 100g
Piatti Fresh 9 Slice Garlic Bread 270g ,https://www.aldi.com.au/fileadmin/_processed_/2/3/csm_ALN3401-14_REDUCTIONS_FUTURE-PRICE-_RND14-W40__1x1_228x128_6_67fed68e86.jpg,120pk,$3.79,$1.07 per 100g
Emporium Selection Smooth Ricotta 375g ,https://www.aldi.com.au/fileadmin/_processed_/a/6/csm_ALN3401-14_REDUCTIONS_FUTURE-PRICE-_RND14-W40__1x1_228x128_7_f9eeb01680.jpg,6pk,$2.39,$7.44 per kg
Di San Laundry Sanitiser 1L ,https://www.aldi.com.au/fileadmin/_processed_/3/6/csm_ALN3401-14_REDUCTIONS_FUTURE-PRICE-_RND14-W40__1x1_228x128_8_0fa052a6d2.jpg,12pk,$2.29,$3.79 per Litre
Has No Gluten Free Coconut Macaroon 160g ,https://www.aldi.com.au/fileadmin/_processed_/e/7/csm_ALN3401-14_REDUCTIONS_FUTURE-PRICE-_RND14-W40__1x1_228x128_10_aff13f483f.jpg,2pk,$2.59,$1.49 per 100g
Hillcrest Fruity Filled Bars 6 Pack/225g ,https://www.aldi.com.au/fileadmin/_processed_/0/3/csm_ALN3401-14_REDUCTIONS_FUTURE-PRICE-_RND14-W40__1x1_228x128_4_dc7f345163.jpg,1kg,$3.49,$1.02 per 100g
Seasons Pride Potato Jewels 1kg ,https://www.aldi.com.au/fileadmin/_processed_/c/8/csm_ALN3401-14_REDUCTIONS_FUTURE-PRICE-_RND14-W40__1x1_228x128_11_2d7f64483d.jpg,ea,$2.49,$2.59 per kg
Anco Soft Frabric Softener 1L ,https://www.aldi.com.au/fileadmin/_processed_/2/5/csm_ALN3401-14_REDUCTIONS_FUTURE-PRICE-_RND14-W40__1x1_228x128_12_9e98766300.jpg,ea,$2.39,$3.49 per Litre
Market Fare Corn Kernels 1kg ,https://www.aldi.com.au/fileadmin/_processed_/b/e/csm_ALN3401-14_REDUCTIONS_FUTURE-PRICE-_RND14-W40__1x1_228x128_13_7cfc3f07bd.jpg,ea,$2.69,$2.49 per kg
Farmwood Tempura Chicken Nuggets 400g ,https://www.aldi.com.au/fileadmin/_processed_/2/7/csm_ALN3401-13_REDUCTIONS_FUTURE-PRICE-_RND13-W39__1x1_228x128__1853cdcbdb.jpg,400g,$3.59,$8.48 per kg
Mamia Fruit & Oat Bars 90g ,https://www.aldi.com.au/fileadmin/_processed_/7/b/csm_ALN3401-13_REDUCTIONS_FUTURE-PRICE-_RND13-W39__1x1_228x128_2_c5784f0ccb.jpg,3pk,$2.69,$2.99 per 100g
Colway Squeezy Mayonnaise 475g/535g ,https://www.aldi.com.au/fileadmin/_processed_/1/e/csm_ALN3401-12_REDUCTIONS_FUTURE-PRICE-_RND12-W38__1x1_228x128__8ee501f45b.jpg,per kg,$3.99,55c/48c per 100g
Dairy Dream Greek Style Yogurt 750g/6pk ,https://www.aldi.com.au/fileadmin/_processed_/7/e/csm_ALN3401-12_REDUCTIONS_FUTURE-PRICE-_RND12-W38__1x1_228x128_2_892d2a0d23.jpg,per kg,$2.99,63c per 100g
Power Force Pro Disinfectant Wipes 120pk ,https://www.aldi.com.au/fileadmin/_processed_/7/d/csm_ALN3401-12_REDUCTIONS_FUTURE-PRICE-_RND12-W38__1x1_228x128_3_6250e7fc52.jpg,500g,$2.49,$2.49 per 100 wipes
Hillcrest Fruit Rolls 6pk/94g ,https://www.aldi.com.au/fileadmin/_processed_/8/9/csm_ALN3401-12_REDUCTIONS_FUTURE-PRICE-_RND12-W38__1x1_228x128_4_d8acff9dee.jpg,500g,$4.69,$3.18 per 100g
Silvesters Cat Food 12x85g ,https://www.aldi.com.au/fileadmin/_processed_/1/9/csm_ALN3401-12_REDUCTIONS_FUTURE-PRICE-_RND12-W38__1x1_228x128_5_9debf450e7.jpg,750g,$2.69,44c per 100g
Bakers Life Lower Carb High Protein Burger Buns 140g/2pk ,https://www.aldi.com.au/fileadmin/_processed_/7/0/csm_ALN3401-11_REDUCTIONS_FUTURE-PRICE-_RND10__1x1_228x128__8996285e2f.jpg,4pk,$2.99,$1.92 per 100g
Sunnyvale Table Spread 1kg ,https://www.aldi.com.au/fileadmin/_processed_/6/9/csm_ALN3401-9_REDUCTIONS_FUTURE-PRICE-_RND9__1x1_228x128_6_6c20f23198.jpg,80pk,$4.99,17c per 100g
Protane Shampoo 400ml ,https://www.aldi.com.au/fileadmin/_processed_/5/7/csm_ALN3401-9_REDUCTIONS_FUTURE-PRICE-_RND9__1x1_228x128_2_0c03d3f89a.jpg,140g,$2.89,75c per 100ml
Protane Conditioner 400ml ,https://www.aldi.com.au/fileadmin/_processed_/e/4/csm_ALN3401-9_REDUCTIONS_FUTURE-PRICE-_RND9__1x1_228x128_3_6d6e5ef5a5.jpg,500g,$1.99,75c per 100ml
Tricare Foam Soap 250ml ,https://www.aldi.com.au/fileadmin/_processed_/0/d/csm_ALN3401-9_REDUCTIONS_FUTURE-PRICE-_RND9__1x1_228x128_4_8417f66a74.jpg,500g,$2.99,76c per 100ml
Bakers Life Turkish Bread 400g ,https://www.aldi.com.au/fileadmin/_processed_/c/8/csm_ALN3401-10_REDUCTIONS_FUTURE-PRICE-_RND9-ADDITIONS__1x1_228x128__3593e3e0ea.jpg,1L,$2.99,50c per 100g
Bakers Life Turkish Rolls 3pk/450g ,https://www.aldi.com.au/fileadmin/_processed_/1/c/csm_ALN3401-10_REDUCTIONS_FUTURE-PRICE-_RND9-ADDITIONS__1x1_228x128_2_e4203af392.jpg,4L,$1.99,66c each
Jindurra Station Beef Rump Steak per kg ,https://www.aldi.com.au/fileadmin/_processed_/6/a/csm_ALN3401-9_REDUCTIONS_FUTURE-PRICE-_RND9__1x1_228x128_5_528982334f.jpg,384ml,$1.49,$14.99 per kg
Jindurra Station 3 Star Beef Mince per kg ,https://www.aldi.com.au/fileadmin/_processed_/9/d/csm_ALN3401-7_REDUCTIONS_FUTURE-PRICE-_RND8__1x1_228x128_3_d85305c2d1.jpg,2L,$1.49,$9.99 per kg
Ironbark Pork Mince 500g ,https://www.aldi.com.au/fileadmin/_processed_/b/3/csm_ALN3401-7_REDUCTIONS_FUTURE-PRICE-_RND8__1x1_228x128__66170fb513.jpg,1.2kg,$14.99,$8.98 per kg
Jindurra Station 2 Star Beef Mince 500g ,https://www.aldi.com.au/fileadmin/_processed_/8/2/csm_ALN3401-7_REDUCTIONS_FUTURE-PRICE-_RND8__1x1_228x128_2_b528f01381.jpg,375g,$9.49,$10.98 per kg
Forresters Cashews - Roasted and Salted 750g ,https://www.aldi.com.au/fileadmin/_processed_/7/b/csm_ALN3401-7_REDUCTIONS_FUTURE-PRICE-_RND8__1x1_228x128_4_8446ee25c9.jpg,2L,$4.69,$17.32 per kg
Bakers Life Bagels 396g/4pk ,https://www.aldi.com.au/fileadmin/_processed_/e/2/csm_ALN3401-7_REDUCTIONS_FUTURE-PRICE-_RND8__1x1_228x128_5_dd902e7c37.jpg,100ml,$5.49,63c per 100g
Mamia Baby Wipes Embossed Fragrance Free 80pk   ,https://www.aldi.com.au/fileadmin/_processed_/b/b/csm_ALN3388_REDUCTIONS_1x1_228x128_B2_29_c4525691e4.jpg,750g,$12.99,$3.36 per 100 wipes
Yoguri High Protein Greek Style Yogurt 140g ,https://www.aldi.com.au/fileadmin/_processed_/e/0/csm_ALN3447-3_REDUCTIONS_JULY_1x1_228x128__8eea685185.jpg,500g,$2.49,$1.06 per 100g
Sweet Valley Fruit Snacks in Juice 500g ,https://www.aldi.com.au/fileadmin/_processed_/1/e/csm_ALN3447-3_REDUCTIONS_JULY_1x1_228x128_4_978b23b62f.jpg,400g,$2.49,$3.98 per kg
White Mill Brownie Mix 500g ,https://www.aldi.com.au/fileadmin/_processed_/b/6/csm_ALN3447-3_REDUCTIONS_JULY_1x1_228x128_5_37142f80bd.jpg,12pk,$1.59,50c per 100g
Remano Oil Olive 1L ,https://www.aldi.com.au/fileadmin/_processed_/e/d/csm_ALN3447-3_REDUCTIONS_JULY_1x1_228x128_6_15d22dafbc.jpg,ea,$1.79,55c per 100ml
Solesta Orange Drink 4L ,https://www.aldi.com.au/fileadmin/_processed_/c/4/csm_ALN3447-3_REDUCTIONS_JULY_1x1_228x128_8_5d889bad77.jpg,530g,$2.79,90c per litre
Farmdale Evaporated Milk 384ml ,https://www.aldi.com.au/fileadmin/_processed_/d/9/csm_ALN3447-3_REDUCTIONS_JULY_1x1_228x128_9_c3261d0a26.jpg,375g,$5.49,$4.66 per litre
Solesta Orange & Mango Drink 2L ,https://www.aldi.com.au/fileadmin/_processed_/3/7/csm_ALN3447-3_REDUCTIONS_JULY_1x1_228x128_10_9c742f7e48.jpg,1kg,$3.99,90c per litre
World Kitchen Lasagne 1.2kg ,https://www.aldi.com.au/fileadmin/_processed_/c/5/csm_ALN3447-3_REDUCTIONS_JULY_1x1_228x128_11_ebd4b4a4ac.jpg,62g,$1.79,54c per 100g
Bramwells Mixed Blossom Honey 375g ,https://www.aldi.com.au/fileadmin/_processed_/0/4/csm_ALN3447-3_REDUCTIONS_JULY_1x1_228x128_12_d990af0ea7.jpg,ea,$1.19,$1.06 per 100g
Solesta Orange & Passionfruit Fruit Drink 2L ,https://www.aldi.com.au/fileadmin/_processed_/c/4/csm_ALN3447-3_REDUCTIONS_JULY_1x1_228x128_13_a238425d77.jpg,100g,$6.99,90c per litre
Ombra Sunscreen SPF50+ 100ml ,https://www.aldi.com.au/fileadmin/_processed_/a/9/csm_ALN3447-3_REDUCTIONS_JULY_1x1_228x128_14_9f52c56c33.jpg,$11.98 per kg,$3.99,$2.19 per 100ml
Forresters Raw Cashews 750g ,https://www.aldi.com.au/fileadmin/_processed_/3/c/csm_ALN3447-3_REDUCTIONS_JULY_1x1_228x128_15_5f72c695e2.jpg,1kg,$1.99,$15.99 per kg
Forresters Raw Walnuts 500g ,https://www.aldi.com.au/fileadmin/_processed_/d/d/csm_ALN3447-3_REDUCTIONS_JULY_1x1_228x128_16_90d8471993.jpg,ea,$2.29,$15.98 per kg
Forresters Almond Meal 400g ,https://www.aldi.com.au/fileadmin/_processed_/7/b/csm_ALN3447-3_REDUCTIONS_JULY_1x1_228x128_17_e8e8af85e4.jpg,370g,$11.99,$14.98 per kg
Uncle Toby's Oats Sachets 12pk/420g ,https://www.aldi.com.au/fileadmin/_processed_/8/7/csm_ALN3401-6_REDUCTIONS_FUTURE-PRICE-_RND7__1x1_228x128_1_5258409c40.jpg,370g,$7.99,$1.26 per 100g
Hillcrest Protein Bars 5pk/200g ,https://www.aldi.com.au/fileadmin/_processed_/9/5/csm_ALN3401-5_REDUCTIONS_FUTURE-PRICE-_RND6__1x1_228x128_65ef05b941.jpg,500g,$5.99,$1.50 per 100g
Mamia Nappy Pants Walker 26pk ,https://www.aldi.com.au/fileadmin/_processed_/a/4/csm_ALN3401-4_REDUCTIONS_FUTURE-PRICE-_RND5__1x1_228x128_3_4388d3313e.jpg,500g,$5.69,35c per nappy
Mamia Nappy Pants Junior 24pk ,https://www.aldi.com.au/fileadmin/_processed_/a/c/csm_ALN3401-4_REDUCTIONS_FUTURE-PRICE-_RND5__1x1_228x128_4_74f39e4fa1.jpg,500g,$2.69,37c per nappy
Goldenvale Just Bran 530g ,https://www.aldi.com.au/fileadmin/_processed_/d/d/csm_ALN3401-2_REDUCTIONS_FUTURE-PRICE-_RND4__1x1_228x128__5f972760fb.jpg,14pk/12pk/10pk,$8.99,51c per 100g
Forresters Mixed Nuts 375g ,https://www.aldi.com.au/fileadmin/_processed_/c/1/csm_ALN3401-2_REDUCTIONS_FUTURE-PRICE-_RND4__1x1_228x128_2_10d7388067.jpg,600g,$8.89,$7.17 per kg
Berg Short Cut Bacon Rindless 1kg ,https://www.aldi.com.au/fileadmin/_processed_/3/0/csm_ALN3401-2_REDUCTIONS_FUTURE-PRICE-_RND4__1x1_228x128_3_4c38ff2a77.jpg,12pk/360g,$2.69,$8.99 per kg
Food Envy Chocolate Mousse Plain or with Salted Caramel 2 x 62g ,https://www.aldi.com.au/fileadmin/_processed_/e/4/csm_ALN3401-2_REDUCTIONS_FUTURE-PRICE-_RND4__1x1_228x128_7_6340aecc09.jpg,100g,$2.29,$1.52 per 100g
Ocean Rise Yellowfin Tuna Chunks 425g ,https://www.aldi.com.au/fileadmin/_processed_/e/3/csm_ALN3447-7_REDUCTIONS_JULY_1x1__B2__228x128_4_a40e353de8.jpg,8kg,$8.99,$8.68 per kg
Oh So Natural Pine Nuts 100g ,https://www.aldi.com.au/fileadmin/_processed_/b/5/csm_ALN3401-2_REDUCTIONS_FUTURE-PRICE-_RND4__1x1_228x128_10_1d5b9f732e.jpg,50ml,$1.99,$42.90 per kg
Forresters Cowboy Mix 500g ,https://www.aldi.com.au/fileadmin/_processed_/1/e/csm_ALN3401-2_REDUCTIONS_FUTURE-PRICE-_RND4__1x1_228x128_11_687adb84b3.jpg,1kg,$3.19,500g
Berg Middle Bacon 1kg ,https://www.aldi.com.au/fileadmin/_processed_/5/c/csm_ALN3401-2_REDUCTIONS_FUTURE-PRICE-_RND4__1x1_228x128_12_e6c325bce3.jpg,500g,$4.29,$8.99 per kg
Dairy Dream Yogurt Pouch 110g ,https://www.aldi.com.au/fileadmin/_processed_/4/6/csm_ALN3447-7_REDUCTIONS_JULY_1x1__B2__228x128_6_5844fb1a91.jpg,500g,$5.29,$1.08 per 100g
Grandessa Signature Jam Blueberry or Mixed Berry 370g ,https://www.aldi.com.au/fileadmin/_processed_/7/c/csm_ALN3388_REDUCTIONS_1x1_228x128_B2_4_f4ec2de94a.jpg,250g-500g,$8.99,62c per 100g
Grandessa Signature Jam Raspberry 370g ,https://www.aldi.com.au/fileadmin/_processed_/9/1/csm_ALN3388_REDUCTIONS_1x1_228x128_B2_5_10d045d603.jpg,50g,$1.79,62c per 100g
Westacre Cheese Block Tasty Light 500g ,https://www.aldi.com.au/fileadmin/_processed_/1/5/csm_ALN3388_REDUCTIONS_1x1_228x128_B2_6_271c31ef1e.jpg,110g,$2.99,$9.98 per kg
Westacre Cheese Block Tasty 500g ,https://www.aldi.com.au/fileadmin/_processed_/d/5/csm_ALN3388_REDUCTIONS_1x1_228x128_B2_7_2b21e1fef5.jpg,per kg,$2.99,95c per 100g
Westacre Cheese Block Extra Tasty 500g  ,https://www.aldi.com.au/fileadmin/_processed_/f/0/csm_ALN3388_REDUCTIONS_1x1_228x128_B2_8_80750a07a1.jpg,325g,$4.69,$9.98 per kg
Sana Incontinence Pads 14pk/12pk/10pk ,https://www.aldi.com.au/fileadmin/_processed_/3/3/csm_ALN3388_REDUCTIONS_1x1_228x128_B2_18_7de07f9f49.jpg,1kg,$4.99,21c/25c/30c per pad
Lodge Farms Free Range Eggs 600g ,https://www.aldi.com.au/fileadmin/_processed_/9/8/csm_ALN3388_REDUCTIONS_1x1_228x128_B2_19_R_2984f5f291.jpg,500g,$4.99,62c per 100g
Elmsbury Spinach & Ricotta Triangles 12pk/360g ,https://www.aldi.com.au/fileadmin/_processed_/e/6/csm_ALN3388_REDUCTIONS_1x1_228x128_B2_20_3a42a2442a.jpg,100-125g,$2.99,55c per 100g
Natural Elements Pet Nutrition Grain Free Dog Food 100g ,https://www.aldi.com.au/fileadmin/_processed_/4/c/csm_ALN3388_REDUCTIONS_1x1_228x128_B2_21_b02f11fbb7.jpg,2pk,$3.99,99c per 100g
Julius Dog Food 8kg ,https://www.aldi.com.au/fileadmin/_processed_/a/8/csm_ALN3388_REDUCTIONS_1x1_228x128_B2_22_9f1f1cc3ba.jpg,1kg,$1.29,13c per 100g
Lacura Essentials BB Cream 50ml ,https://www.aldi.com.au/fileadmin/_processed_/c/d/csm_ALN3388_REDUCTIONS_1x1_228x128_B4_28_c02370ee73.jpg,480g/520g,9999,$9.98 per 100ml
Ocean Royale Basa Fillets (Frozen) 1kg ,https://www.aldi.com.au/fileadmin/_processed_/9/e/csm_ALN3425_REDUCTIONS__BASA-FILLETS__1x1_228x128_f4470b9180.jpg,12pk/420g,c79,$6.99 per kg
The Cake Stall Banana Bread 5pk 500g ,https://www.aldi.com.au/fileadmin/_processed_/6/1/csm_ALN3388_REDUCTIONS_1x1_228x128_B2_26_8c37999c36.jpg,12pk/700g,$9.69,86c per 100g
Ocean Royale Wild Raw Peeled Prawns 500g ,https://www.aldi.com.au/fileadmin/_processed_/b/f/csm_ALN3388_REDUCTIONS_1x1_228x128_B4_1_95cc4cd535.jpg,per kg,$4.69,$33.98 per kg
Oh So Natural LSA or Linseed 250g-500g ,https://www.aldi.com.au/fileadmin/_processed_/0/0/csm_ALN3388_REDUCTIONS_1x1_228x128_B4_3_4ce11f74a9.jpg,per kg,$6.99,$1.12-$0.56 per 100g
Stonemill Black Peppercorn Grinder 50g ,https://www.aldi.com.au/fileadmin/_processed_/b/e/csm_ALN3388_REDUCTIONS_1x1_228x128_B4_15_268ad8e459.jpg,700g,$4.29,54c per 10g
Stonemill Sea Salt Iodised Grinder 110g ,https://www.aldi.com.au/fileadmin/_processed_/b/9/csm_ALN3388_REDUCTIONS_1x1_228x128_B4_16_677161300d.jpg,375g,$16.99,24c per 10g
"Ready, Set…Cook! Pork Loin Greek Style per kg ",https://www.aldi.com.au/fileadmin/_processed_/7/e/csm_ALN3388_REDUCTIONS_1x1_228x128_B4_17_9753d902be.jpg,5pk,$2.99,$15.99 per kg
Has No GF Pancake Buttermilk/Original 325g ,https://www.aldi.com.au/fileadmin/_processed_/e/9/csm_ALN3388_REDUCTIONS_1x1_228x128_B4_21_45673158dd.jpg,370g,$2.69,71c per 100g
Frozen Fish Crumbed/Battered 1kg ,https://www.aldi.com.au/fileadmin/_processed_/2/5/csm_ALN3388_REDUCTIONS_1x1_228x128_B4_22_627060393c.jpg,410g,$2.89,$6.99 per kg
Casa Barelli Gourmet Pasta 500g ,https://www.aldi.com.au/fileadmin/_processed_/b/d/csm_ALN3388_REDUCTIONS_1x1_228x128_B4_23_794a8a61ab.jpg,1L,$15.69,40c per 100g
Oh So Natural Superfood Powders ,https://www.aldi.com.au/fileadmin/_processed_/a/f/csm_ALN3388_REDUCTIONS_1X1_228x128_B3__5bd05da39d.jpg,125g,$2.49,$4.69-$3.75 per 100g
